index,coordenadas_X,coordenadas_Y,demandas,minTW,maxTW,maxDemand,service_time
0,40,50,0,0,1236,50,0
1,45,68,10,760,1120,50,90
2,45,70,30,668,1028,50,90
3,42,66,10,16,376,50,90
4,42,68,10,575,935,50,90
5,42,65,10,15,375,50,90
6,40,69,20,482,842,50,90
7,40,66,20,18,378,50,90
8,38,68,20,110,470,50,90
9,38,70,10,390,750,50,90
10,35,66,10,204,564,50,90
11,35,69,10,297,657,50,90
12,25,85,20,507,867,50,90
13,22,75,30,30,390,50,90
14,22,85,10,414,774,50,90
15,20,80,40,227,587,50,90
16,20,85,40,322,682,50,90
17,18,75,20,33,393,50,90
18,15,75,20,37,397,50,90
19,15,80,10,132,492,50,90
20,30,50,10,10,370,50,90
21,30,52,20,760,1120,50,90
22,28,52,20,668,1028,50,90
23,28,55,10,575,935,50,90
24,25,50,10,15,375,50,90
25,25,52,40,17,377,50,90
26,25,55,10,482,842,50,90
27,23,52,10,109,469,50,90
28,23,55,20,390,750,50,90
29,20,50,10,202,562,50,90
30,20,55,10,297,657,50,90
31,10,35,20,39,399,50,90
32,10,40,30,31,391,50,90
33,8,40,40,33,393,50,90
34,8,45,20,604,964,50,90
35,5,35,10,134,494,50,90
36,5,45,10,511,871,50,90
37,2,40,20,229,589,50,90
38,0,40,30,321,681,50,90
39,0,45,20,416,776,50,90
40,35,30,10,113,473,50,90
41,35,32,10,21,381,50,90
42,33,32,20,19,379,50,90
43,33,35,10,16,376,50,90
44,32,30,10,206,566,50,90
45,30,30,10,391,751,50,90
46,30,32,30,299,659,50,90
47,30,35,10,767,1127,50,90
48,28,30,10,483,843,50,90
49,28,35,10,766,1126,50,90
50,26,32,10,668,1028,50,90
51,25,30,10,576,936,50,90
52,25,35,10,761,1121,50,90
53,44,5,20,137,497,50,90
54,42,10,40,42,402,50,90
55,42,15,10,35,395,50,90
56,40,5,30,231,591,50,90
57,40,15,40,35,395,50,90
58,38,5,30,323,683,50,90
59,38,15,10,516,876,50,90
60,35,5,20,416,776,50,90
61,50,30,10,391,751,50,90
62,50,35,20,110,470,50,90
63,50,40,50,15,375,50,90
64,48,30,10,483,843,50,90
65,48,40,10,12,372,50,90
66,47,35,10,671,1031,50,90
67,47,40,10,12,372,50,90
68,45,30,10,576,936,50,90
69,45,35,10,763,1123,50,90
70,95,30,30,242,602,50,90
71,95,35,20,147,507,50,90
72,53,30,10,298,658,50,90
73,92,30,10,335,695,50,90
74,53,35,50,203,563,50,90
75,45,65,20,770,1130,50,90
76,90,35,10,52,412,50,90
77,88,30,10,429,789,50,90
78,88,35,20,50,410,50,90
79,87,30,10,520,880,50,90
80,85,25,10,615,975,50,90
81,85,35,30,47,407,50,90
82,75,55,20,215,575,50,90
83,72,55,10,122,482,50,90
84,70,58,20,311,671,50,90
85,68,60,30,404,764,50,90
86,66,55,10,26,386,50,90
87,65,55,20,25,385,50,90
88,65,60,30,497,857,50,90
89,63,58,10,590,950,50,90
90,60,55,10,20,380,50,90
91,60,60,10,683,1043,50,90
92,67,85,20,225,585,50,90
93,65,85,40,317,677,50,90
94,65,82,10,131,491,50,90
95,62,80,30,38,398,50,90
96,60,80,10,36,396,50,90
97,60,85,30,412,772,50,90
98,58,75,20,30,390,50,90
99,55,80,10,602,962,50,90
100,55,85,20,507,867,50,90
